board,model,bfm,group,SDC,critical_SDC,DUE,config,family,hardening
Pascal,vit16_224,FLIP_SINGLE_BIT,gp,43,3,14,B16-224,Original ViT,Unhardened
Pascal,vit16_224,RANDOM_VALUE,gp,120,25,20,B16-224,Original ViT,Unhardened
Pascal,vit16_224,FLIP_SINGLE_BIT,ld,10,4,0,B16-224,Original ViT,Unhardened
Pascal,vit16_224,RANDOM_VALUE,ld,100,36,0,B16-224,Original ViT,Unhardened
Pascal,vit16_224,FLIP_SINGLE_BIT,fp32,40,2,0,B16-224,Original ViT,Unhardened
Pascal,vit16_224,RANDOM_VALUE,fp32,112,38,0,B16-224,Original ViT,Unhardened
Pascal,vit16_224,WARP_RANDOM_VALUE,fp32,191,22,0,B16-224,Original ViT,Unhardened
Ampere,vit16_224,FLIP_SINGLE_BIT,gp,26,1,6,B16-224,Original ViT,Unhardened
Ampere,vit16_224,RANDOM_VALUE,gp,100,27,14,B16-224,Original ViT,Unhardened
Ampere,vit16_224,FLIP_SINGLE_BIT,ld,16,0,13,B16-224,Original ViT,Unhardened
Ampere,vit16_224,RANDOM_VALUE,ld,64,19,10,B16-224,Original ViT,Unhardened
Ampere,vit16_224,FLIP_SINGLE_BIT,fp32,32,2,0,B16-224,Original ViT,Unhardened
Ampere,vit16_224,RANDOM_VALUE,fp32,124,24,0,B16-224,Original ViT,Unhardened
Ampere,vit16_224,WARP_RANDOM_VALUE,fp32,183,39,0,B16-224,Original ViT,Unhardened
Pascal,vit16_384,FLIP_SINGLE_BIT,gp,33,4,11,B16-384,Original ViT,Unhardened
Pascal,vit16_384,RANDOM_VALUE,gp,101,27,15,B16-384,Original ViT,Unhardened
Pascal,vit16_384,FLIP_SINGLE_BIT,ld,10,3,0,B16-384,Original ViT,Unhardened
Pascal,vit16_384,RANDOM_VALUE,ld,81,38,0,B16-384,Original ViT,Unhardened
Pascal,vit16_384,FLIP_SINGLE_BIT,fp32,29,2,0,B16-384,Original ViT,Unhardened
Pascal,vit16_384,RANDOM_VALUE,fp32,111,27,0,B16-384,Original ViT,Unhardened
Pascal,vit16_384,WARP_RANDOM_VALUE,fp32,169,58,0,B16-384,Original ViT,Unhardened
Ampere,vit16_384,FLIP_SINGLE_BIT,gp,24,6,7,B16-384,Original ViT,Unhardened
Ampere,vit16_384,RANDOM_VALUE,gp,92,17,20,B16-384,Original ViT,Unhardened
Ampere,vit16_384,FLIP_SINGLE_BIT,ld,9,0,7,B16-384,Original ViT,Unhardened
Ampere,vit16_384,RANDOM_VALUE,ld,68,27,11,B16-384,Original ViT,Unhardened
Ampere,vit16_384,FLIP_SINGLE_BIT,fp32,24,4,0,B16-384,Original ViT,Unhardened
Ampere,vit16_384,RANDOM_VALUE,fp32,111,29,0,B16-384,Original ViT,Unhardened
Ampere,vit16_384,WARP_RANDOM_VALUE,fp32,158,50,0,B16-384,Original ViT,Unhardened
Pascal,vit32s_224,FLIP_SINGLE_BIT,gp,51,2,14,BS32-224,Original ViT,Unhardened
Pascal,vit32s_224,RANDOM_VALUE,gp,121,25,15,BS32-224,Original ViT,Unhardened
Pascal,vit32s_224,FLIP_SINGLE_BIT,ld,25,4,0,BS32-224,Original ViT,Unhardened
Pascal,vit32s_224,RANDOM_VALUE,ld,82,34,1,BS32-224,Original ViT,Unhardened
Pascal,vit32s_224,FLIP_SINGLE_BIT,fp32,26,2,0,BS32-224,Original ViT,Unhardened
Pascal,vit32s_224,RANDOM_VALUE,fp32,133,27,0,BS32-224,Original ViT,Unhardened
Pascal,vit32s_224,WARP_RANDOM_VALUE,fp32,187,42,0,BS32-224,Original ViT,Unhardened
Ampere,vit32_sam_224,FLIP_SINGLE_BIT,gp,27,3,9,BS32-224,Original ViT,Unhardened
Ampere,vit32_sam_224,RANDOM_VALUE,gp,119,10,13,BS32-224,Original ViT,Unhardened
Ampere,vit32_sam_224,FLIP_SINGLE_BIT,ld,12,1,7,BS32-224,Original ViT,Unhardened
Ampere,vit32_sam_224,RANDOM_VALUE,ld,50,17,7,BS32-224,Original ViT,Unhardened
Ampere,vit32_sam_224,FLIP_SINGLE_BIT,fp32,29,4,0,BS32-224,Original ViT,Unhardened
Ampere,vit32_sam_224,RANDOM_VALUE,fp32,125,30,0,BS32-224,Original ViT,Unhardened
Ampere,vit32_sam_224,WARP_RANDOM_VALUE,fp32,185,34,0,BS32-224,Original ViT,Unhardened
Pascal,vit14l_224,FLIP_SINGLE_BIT,gp,20,2,7,L14-224,Original ViT,Unhardened
Pascal,vit14l_224,RANDOM_VALUE,gp,108,21,15,L14-224,Original ViT,Unhardened
Pascal,vit14l_224,FLIP_SINGLE_BIT,ld,8,2,0,L14-224,Original ViT,Unhardened
Pascal,vit14l_224,RANDOM_VALUE,ld,80,29,0,L14-224,Original ViT,Unhardened
Pascal,vit14l_224,FLIP_SINGLE_BIT,fp32,15,2,0,L14-224,Original ViT,Unhardened
Pascal,vit14l_224,RANDOM_VALUE,fp32,106,18,0,L14-224,Original ViT,Unhardened
Pascal,vit14l_224,WARP_RANDOM_VALUE,fp32,174,33,0,L14-224,Original ViT,Unhardened
Ampere,vit14l_224,FLIP_SINGLE_BIT,gp,15,2,6,L14-224,Original ViT,Unhardened
Ampere,vit14l_224,RANDOM_VALUE,gp,72,24,6,L14-224,Original ViT,Unhardened
Ampere,vit14l_224,FLIP_SINGLE_BIT,ld,15,1,7,L14-224,Original ViT,Unhardened
Ampere,vit14l_224,RANDOM_VALUE,ld,72,11,5,L14-224,Original ViT,Unhardened
Ampere,vit14l_224,FLIP_SINGLE_BIT,fp32,13,1,0,L14-224,Original ViT,Unhardened
Ampere,vit14l_224,RANDOM_VALUE,fp32,86,25,0,L14-224,Original ViT,Unhardened
Ampere,vit14l_224,WARP_RANDOM_VALUE,fp32,155,37,1,L14-224,Original ViT,Unhardened
Pascal,vit14h,FLIP_SINGLE_BIT,gp,24,1,10,H14-224,Original ViT,Unhardened
Pascal,vit14h,RANDOM_VALUE,gp,84,19,12,H14-224,Original ViT,Unhardened
Pascal,vit14h,FLIP_SINGLE_BIT,ld,12,1,0,H14-224,Original ViT,Unhardened
Pascal,vit14h,RANDOM_VALUE,ld,85,27,0,H14-224,Original ViT,Unhardened
Pascal,vit14h,FLIP_SINGLE_BIT,fp32,20,3,0,H14-224,Original ViT,Unhardened
Pascal,vit14h,RANDOM_VALUE,fp32,92,24,0,H14-224,Original ViT,Unhardened
Pascal,vit14h,WARP_RANDOM_VALUE,fp32,165,35,0,H14-224,Original ViT,Unhardened
Ampere,vit14h,FLIP_SINGLE_BIT,gp,20,3,10,H14-224,Original ViT,Unhardened
Ampere,vit14h,RANDOM_VALUE,gp,87,22,14,H14-224,Original ViT,Unhardened
Ampere,vit14h,FLIP_SINGLE_BIT,ld,5,3,7,H14-224,Original ViT,Unhardened
Ampere,vit14h,RANDOM_VALUE,ld,71,15,6,H14-224,Original ViT,Unhardened
Ampere,vit14h,FLIP_SINGLE_BIT,fp32,12,6,0,H14-224,Original ViT,Unhardened
Ampere,vit14h,RANDOM_VALUE,fp32,84,24,0,H14-224,Original ViT,Unhardened
Ampere,vit14h,WARP_RANDOM_VALUE,fp32,157,33,0,H14-224,Original ViT,Unhardened
Pascal,vit16_224-hd,FLIP_SINGLE_BIT,gp,49,1,15,B16-224,Original ViT,Hardened
Pascal,vit16_224-hd,RANDOM_VALUE,gp,109,10,26,B16-224,Original ViT,Hardened
Pascal,vit16_224-hd,FLIP_SINGLE_BIT,ld,19,1,0,B16-224,Original ViT,Hardened
Pascal,vit16_224-hd,RANDOM_VALUE,ld,112,16,0,B16-224,Original ViT,Hardened
Pascal,vit16_224-hd,FLIP_SINGLE_BIT,fp32,31,0,0,B16-224,Original ViT,Hardened
Pascal,vit16_224-hd,RANDOM_VALUE,fp32,128,13,0,B16-224,Original ViT,Hardened
Pascal,vit16_224-hd,WARP_RANDOM_VALUE,fp32,197,16,4,B16-224,Original ViT,Hardened
Ampere,vit16_224-hd,FLIP_SINGLE_BIT,gp,33,0,10,B16-224,Original ViT,Hardened
Ampere,vit16_224-hd,RANDOM_VALUE,gp,125,12,16,B16-224,Original ViT,Hardened
Ampere,vit16_224-hd,FLIP_SINGLE_BIT,ld,13,4,3,B16-224,Original ViT,Hardened
Ampere,vit16_224-hd,RANDOM_VALUE,ld,93,8,6,B16-224,Original ViT,Hardened
Ampere,vit16_224-hd,FLIP_SINGLE_BIT,fp32,31,1,0,B16-224,Original ViT,Hardened
Ampere,vit16_224-hd,RANDOM_VALUE,fp32,130,20,0,B16-224,Original ViT,Hardened
Ampere,vit16_224-hd,WARP_RANDOM_VALUE,fp32,207,11,0,B16-224,Original ViT,Hardened
Pascal,vit16_384-hd,FLIP_SINGLE_BIT,gp,30,0,18,B16-384,Original ViT,Hardened
Pascal,vit16_384-hd,RANDOM_VALUE,gp,116,7,17,B16-384,Original ViT,Hardened
Pascal,vit16_384-hd,FLIP_SINGLE_BIT,ld,11,0,0,B16-384,Original ViT,Hardened
Pascal,vit16_384-hd,RANDOM_VALUE,ld,103,25,0,B16-384,Original ViT,Hardened
Pascal,vit16_384-hd,FLIP_SINGLE_BIT,fp32,32,1,0,B16-384,Original ViT,Hardened
Pascal,vit16_384-hd,RANDOM_VALUE,fp32,126,9,0,B16-384,Original ViT,Hardened
Pascal,vit16_384-hd,WARP_RANDOM_VALUE,fp32,209,20,0,B16-384,Original ViT,Hardened
Ampere,vit16_384-hd,FLIP_SINGLE_BIT,gp,33,0,7,B16-384,Original ViT,Hardened
Ampere,vit16_384-hd,RANDOM_VALUE,gp,90,11,12,B16-384,Original ViT,Hardened
Ampere,vit16_384-hd,FLIP_SINGLE_BIT,ld,11,0,5,B16-384,Original ViT,Hardened
Ampere,vit16_384-hd,RANDOM_VALUE,ld,80,11,11,B16-384,Original ViT,Hardened
Ampere,vit16_384-hd,FLIP_SINGLE_BIT,fp32,21,2,0,B16-384,Original ViT,Hardened
Ampere,vit16_384-hd,RANDOM_VALUE,fp32,123,12,0,B16-384,Original ViT,Hardened
Ampere,vit16_384-hd,WARP_RANDOM_VALUE,fp32,194,25,0,B16-384,Original ViT,Hardened
Pascal,vit32s_224-hd,FLIP_SINGLE_BIT,gp,50,1,13,BS32-224,Original ViT,Hardened
Pascal,vit32s_224-hd,RANDOM_VALUE,gp,131,15,25,BS32-224,Original ViT,Hardened
Pascal,vit32s_224-hd,FLIP_SINGLE_BIT,ld,21,1,0,BS32-224,Original ViT,Hardened
Pascal,vit32s_224-hd,RANDOM_VALUE,ld,125,16,2,BS32-224,Original ViT,Hardened
Pascal,vit32s_224-hd,FLIP_SINGLE_BIT,fp32,47,0,0,BS32-224,Original ViT,Hardened
Pascal,vit32s_224-hd,RANDOM_VALUE,fp32,153,10,0,BS32-224,Original ViT,Hardened
Pascal,vit32s_224-hd,WARP_RANDOM_VALUE,fp32,211,19,0,BS32-224,Original ViT,Hardened
Ampere,vit32s_224-hd,FLIP_SINGLE_BIT,gp,31,0,13,BS32-224,Original ViT,Hardened
Ampere,vit32s_224-hd,RANDOM_VALUE,gp,120,9,12,BS32-224,Original ViT,Hardened
Ampere,vit32s_224-hd,FLIP_SINGLE_BIT,ld,18,0,2,BS32-224,Original ViT,Hardened
Ampere,vit32s_224-hd,RANDOM_VALUE,ld,67,6,11,BS32-224,Original ViT,Hardened
Ampere,vit32s_224-hd,FLIP_SINGLE_BIT,fp32,44,1,0,BS32-224,Original ViT,Hardened
Ampere,vit32s_224-hd,RANDOM_VALUE,fp32,151,6,0,BS32-224,Original ViT,Hardened
Ampere,vit32s_224-hd,WARP_RANDOM_VALUE,fp32,195,30,0,BS32-224,Original ViT,Hardened
Pascal,vit14l_224-hd,FLIP_SINGLE_BIT,gp,31,1,5,L14-224,Original ViT,Hardened
Pascal,vit14l_224-hd,RANDOM_VALUE,gp,124,4,16,L14-224,Original ViT,Hardened
Pascal,vit14l_224-hd,FLIP_SINGLE_BIT,ld,12,1,0,L14-224,Original ViT,Hardened
Pascal,vit14l_224-hd,RANDOM_VALUE,ld,94,12,0,L14-224,Original ViT,Hardened
Pascal,vit14l_224-hd,FLIP_SINGLE_BIT,fp32,19,1,5,L14-224,Original ViT,Hardened
Pascal,vit14l_224-hd,RANDOM_VALUE,fp32,115,9,0,L14-224,Original ViT,Hardened
Pascal,vit14l_224-hd,WARP_RANDOM_VALUE,fp32,189,11,0,L14-224,Original ViT,Hardened
Ampere,vit14l_224-hd,FLIP_SINGLE_BIT,gp,13,0,8,L14-224,Original ViT,Hardened
Ampere,vit14l_224-hd,RANDOM_VALUE,gp,104,6,13,L14-224,Original ViT,Hardened
Ampere,vit14l_224-hd,FLIP_SINGLE_BIT,ld,11,0,2,L14-224,Original ViT,Hardened
Ampere,vit14l_224-hd,RANDOM_VALUE,ld,95,6,6,L14-224,Original ViT,Hardened
Ampere,vit14l_224-hd,FLIP_SINGLE_BIT,fp32,14,0,2,L14-224,Original ViT,Hardened
Ampere,vit14l_224-hd,RANDOM_VALUE,fp32,112,10,0,L14-224,Original ViT,Hardened
Ampere,vit14l_224-hd,WARP_RANDOM_VALUE,fp32,201,9,0,L14-224,Original ViT,Hardened
Pascal,vit14h-hd,FLIP_SINGLE_BIT,gp,19,0,2,H14-224,Original ViT,Hardened
Pascal,vit14h-hd,RANDOM_VALUE,gp,113,5,11,H14-224,Original ViT,Hardened
Pascal,vit14h-hd,FLIP_SINGLE_BIT,ld,17,0,0,H14-224,Original ViT,Hardened
Pascal,vit14h-hd,RANDOM_VALUE,ld,102,11,0,H14-224,Original ViT,Hardened
Pascal,vit14h-hd,FLIP_SINGLE_BIT,fp32,16,0,0,H14-224,Original ViT,Hardened
Pascal,vit14h-hd,RANDOM_VALUE,fp32,112,5,0,H14-224,Original ViT,Hardened
Pascal,vit14h-hd,WARP_RANDOM_VALUE,fp32,202,9,0,H14-224,Original ViT,Hardened
Ampere,vit14h-hd,FLIP_SINGLE_BIT,gp,28,0,11,H14-224,Original ViT,Hardened
Ampere,vit14h-hd,RANDOM_VALUE,gp,97,4,11,H14-224,Original ViT,Hardened
Ampere,vit14h-hd,FLIP_SINGLE_BIT,ld,6,0,5,H14-224,Original ViT,Hardened
Ampere,vit14h-hd,RANDOM_VALUE,ld,75,7,5,H14-224,Original ViT,Hardened
Ampere,vit14h-hd,FLIP_SINGLE_BIT,fp32,14,0,0,H14-224,Original ViT,Hardened
Ampere,vit14h-hd,RANDOM_VALUE,fp32,116,9,0,H14-224,Original ViT,Hardened
Ampere,vit14h-hd,WARP_RANDOM_VALUE,fp32,190,9,0,H14-224,Original ViT,Hardened
Pascal,eva_base,FLIP_SINGLE_BIT,gp,14,5,14,B14-448,EVA,Unhardened
Pascal,eva_base,RANDOM_VALUE,gp,39,53,34,B14-448,EVA,Unhardened
Pascal,eva_base,FLIP_SINGLE_BIT,ld,9,8,0,B14-448,EVA,Unhardened
Pascal,eva_base,RANDOM_VALUE,ld,61,64,0,B14-448,EVA,Unhardened
Pascal,eva_base,FLIP_SINGLE_BIT,fp32,11,4,0,B14-448,EVA,Unhardened
Pascal,eva_base,RANDOM_VALUE,fp32,64,59,0,B14-448,EVA,Unhardened
Pascal,eva_base,WARP_RANDOM_VALUE,fp32,123,82,0,B14-448,EVA,Unhardened
Ampere,eva_base,FLIP_SINGLE_BIT,gp,13,3,11,B14-448,EVA,Unhardened
Ampere,eva_base,RANDOM_VALUE,gp,58,43,9,B14-448,EVA,Unhardened
Ampere,eva_base,FLIP_SINGLE_BIT,ld,5,1,2,B14-448,EVA,Unhardened
Ampere,eva_base,RANDOM_VALUE,ld,59,42,12,B14-448,EVA,Unhardened
Ampere,eva_base,FLIP_SINGLE_BIT,fp32,14,5,0,B14-448,EVA,Unhardened
Ampere,eva_base,RANDOM_VALUE,fp32,68,53,0,B14-448,EVA,Unhardened
Ampere,eva_base,WARP_RANDOM_VALUE,fp32,125,79,1,B14-448,EVA,Unhardened
Pascal,eva_large,FLIP_SINGLE_BIT,gp,13,7,8,L14_448,EVA,Unhardened
Pascal,eva_large,RANDOM_VALUE,gp,48,55,27,L14_448,EVA,Unhardened
Pascal,eva_large,FLIP_SINGLE_BIT,ld,4,4,0,L14_448,EVA,Unhardened
Pascal,eva_large,RANDOM_VALUE,ld,52,49,0,L14_448,EVA,Unhardened
Pascal,eva_large,FLIP_SINGLE_BIT,fp32,7,1,0,L14_448,EVA,Unhardened
