Model,SDC,Critical SDC,DUE
vit16_224,31.142857142857142,6.4,2.457142857142857
vit16_224-hd(30%),36.114285714285714,3.1999999999999997,2.0
vit16_224-hd(10%),34.57142857142857,2.685714285714286,3.4285714285714284
vit16_224-hd(5%),35.371428571428574,3.3142857142857145,2.457142857142857
vit16_384,27.77142857142857,7.6,2.5714285714285716
vit16_384-hd(30%),31.54285714285714,3.485714285714286,2.0
vit16_384-hd(10%),31.54285714285714,3.542857142857143,3.371428571428571
vit16_384-hd(5%),34.34285714285714,3.885714285714286,2.2285714285714286
vit14_large_224,24.457142857142856,5.771428571428572,1.4285714285714286
vit14_large_224-hd(30%),31.428571428571427,1.7714285714285716,1.7714285714285718
vit14_large_224-hd(10%),29.657142857142855,1.0857142857142856,1.4857142857142855
vit14_large_224-hd(5%),28.400000000000002,2.2857142857142856,1.6571428571428573
vit32_sam_224,31.25714285714286,5.6571428571428575,2.0571428571428574
vit32_sam_224-hd(30%),35.77142857142857,2.9714285714285715,2.1714285714285717
vit32_sam_224-hd(10%),36.05714285714286,2.685714285714286,1.942857142857143
vit32_sam_224-hd(5%),34.68571428571428,2.857142857142857,1.6571428571428573
