,Output error,Classification error,Masked,Other error
volta_sgemm_128x32_tn,284,27,634,45
volta_sgemm_64x32_sliced1x4_tn,213,0,444,24
"voidimplicit_convolve_sgemm<float,float,1024,5,5,3,3,3,1,false,false,true>(int,int,int,floatconst*,int,float*,floatconst*,kernel_conv_params,unsignedlonglong,int,float,float,int,floatconst*,floatconst*,bool,int,int)",8,0,7,0
"voidattention_kernel_batched<AttentionKernel<float,cutlass::arch::Sm70,true,64l,64l,true>>(AttentionKernel<float,cutlass::arch::Sm70,true,64l,64l,true>::Params)",28,0,57,2
"voidat::native::vectorized_elementwise_kernel<4,at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&,at::native::GeluType)::{lambda()#2}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>>(int,at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&,at::native::GeluType)::{lambda()#2}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>)",3,0,10,0
"voidat::native::vectorized_elementwise_kernel<4,at::native::(anonymousnamespace)::launch_clamp_scalar(at::TensorIteratorBase&,c10::Scalar,c10::Scalar,at::native::detail::ClampLimits)::{lambda()#1}::operator()()const::{lambda()#7}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>>(int,at::native::(anonymousnamespace)::launch_clamp_scalar(at::TensorIteratorBase&,c10::Scalar,c10::Scalar,at::native::detail::ClampLimits)::{lambda()#1}::operator()()const::{lambda()#7}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>)",0,0,2,1
"voidat::native::(anonymousnamespace)::vectorized_layer_norm_kernel<float,float>(int,float,floatconst*,floatconst*,floatconst*,float*,float*,float*)",3,0,4,0
"voidat::native::elementwise_kernel<128,2,at::native::gpu_kernel_impl<at::native::nan_to_num_kernel_cuda(at::TensorIteratorBase&,c10::optional<double>,c10::optional<double>,c10::optional<double>)::{lambda()#1}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1}>(at::TensorIteratorBase&,at::native::nan_to_num_kernel_cuda(at::TensorIteratorBase&,c10::optional<double>,c10::optional<double>,c10::optional<double>)::{lambda()#1}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1}const&)::{lambda(int)#1}>(int,at::native::gpu_kernel_impl<at::native::nan_to_num_kernel_cuda(at::TensorIteratorBase&,c10::optional<double>,c10::optional<double>,c10::optional<double>)::{lambda()#1}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1}>(at::TensorIteratorBase&,at::native::nan_to_num_kernel_cuda(at::TensorIteratorBase&,c10::optional<double>,c10::optional<double>,c10::optional<double>)::{lambda()#1}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1}const&)::{lambda(int)#1})",0,0,0,2
"voidat::native::vectorized_elementwise_kernel<4,at::native::nan_to_num_kernel_cuda(at::TensorIteratorBase&,c10::optional<double>,c10::optional<double>,c10::optional<double>)::{lambda()#1}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>>(int,at::native::nan_to_num_kernel_cuda(at::TensorIteratorBase&,c10::optional<double>,c10::optional<double>,c10::optional<double>)::{lambda()#1}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>)",0,0,0,2
