,,ZERO_VALUE,FLIP_TWO_BITS,RANDOM_VALUE
fp32,"voidattention_kernel_batched<AttentionKernel<float,cutlass::arch::Sm70,true,32l,128l,true>>(AttentionKernel<float,cutlass::arch::Sm70,true,32l,128l,true>::Params)","{'Output error': 1, 'Classification error': 0, 'Masked': 15, 'Other error': 0}",,
fp32,volta_sgemm_128x64_tn,"{'Output error': 14, 'Classification error': 0, 'Masked': 70, 'Other error': 0}",,
gp,volta_sgemm_128x64_tn,"{'Output error': 11, 'Classification error': 0, 'Masked': 63, 'Other error': 3}",,
gp,"voidattention_kernel_batched<AttentionKernel<float,cutlass::arch::Sm70,true,32l,128l,true>>(AttentionKernel<float,cutlass::arch::Sm70,true,32l,128l,true>::Params)","{'Output error': 2, 'Classification error': 0, 'Masked': 19, 'Other error': 1}",,
gp,"voidat::native::vectorized_elementwise_kernel<4,at::native::CUDAFunctor_add<float>,at::detail::Array<char*,3>>(int,at::native::CUDAFunctor_add<float>,at::detail::Array<char*,3>)","{'Output error': 1, 'Classification error': 0, 'Masked': 0, 'Other error': 0}",,
fp32,"voidat::native::vectorized_elementwise_kernel<4,at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&,at::native::GeluType)::{lambda()#2}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>>(int,at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&,at::native::GeluType)::{lambda()#2}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>)",,"{'Output error': 0, 'Classification error': 0, 'Masked': 1, 'Other error': 0}",
fp32,cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1,,"{'Output error': 0, 'Classification error': 0, 'Masked': 1, 'Other error': 0}",
gp,"voidat::native::elementwise_kernel<128,2,at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()()const::{lambda()#7}::operator()()const::{lambda(float)#1}>(at::TensorIteratorBase&,at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()()const::{lambda()#7}::operator()()const::{lambda(float)#1}const&)::{lambda(int)#1}>(int,at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()()const::{lambda()#7}::operator()()const::{lambda(float)#1}>(at::TensorIteratorBase&,at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()()const::{lambda()#7}::operator()()const::{lambda(float)#1}const&)::{lambda(int)#1})",,"{'Output error': 0, 'Classification error': 0, 'Masked': 1, 'Other error': 0}",
gp,"voidat::native::(anonymousnamespace)::vectorized_layer_norm_kernel<float,float>(int,float,floatconst*,floatconst*,floatconst*,float*,float*,float*)",,,"{'Output error': 0, 'Classification error': 0, 'Masked': 1, 'Other error': 0}"
gp,"voidat::native::vectorized_elementwise_kernel<4,at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&,at::native::GeluType)::{lambda()#2}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>>(int,at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&,at::native::GeluType)::{lambda()#2}::operator()()const::{lambda()#2}::operator()()const::{lambda(float)#1},at::detail::Array<char*,2>)",,,"{'Output error': 0, 'Classification error': 0, 'Masked': 1, 'Other error': 0}"
